"product_attribute_id","scrape_product_attribute_id","product_attribute_key","product_attribute_value","created_by","updated_by","createdAt","updatedAt","deletedAt","product_id"
4584,36110,单位重量,"10kg",,,2024-05-14 16:10:23.785 +0800,2024-05-14 16:10:23.785 +0800,,71
4585,36111,品牌,好夫人,,,2024-05-14 16:10:23.785 +0800,2024-05-14 16:10:23.785 +0800,,71
4586,36112,上市时间,"20160100",,,2024-05-14 16:10:23.785 +0800,2024-05-14 16:10:23.785 +0800,,71
4587,36113,功率,"2200（W）",,,2024-05-14 16:10:23.785 +0800,2024-05-14 16:10:23.785 +0800,,71
4588,36114,功能,榨汁,,,2024-05-14 16:10:23.785 +0800,2024-05-14 16:10:23.785 +0800,,71
4589,36115,容量,"3.8",,,2024-05-14 16:10:23.785 +0800,2024-05-14 16:10:23.785 +0800,,71
4590,36116,转速,"28000",,,2024-05-14 16:10:23.785 +0800,2024-05-14 16:10:23.785 +0800,,71
4591,36117,机身材质,塑料,,,2024-05-14 16:10:23.785 +0800,2024-05-14 16:10:23.785 +0800,,71
4592,36118,产品规格,"8002-38",,,2024-05-14 16:10:23.785 +0800,2024-05-14 16:10:23.785 +0800,,71
4593,36119,"3C证书编号","2014010713683524",,,2024-05-14 16:10:23.785 +0800,2024-05-14 16:10:23.785 +0800,,71
4594,36120,颜色,"黑,红色",,,2024-05-14 16:10:23.785 +0800,2024-05-14 16:10:23.785 +0800,,71
5929,37746,主面料成分的含量,"70",,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5930,37747,面料名称,棉,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5931,37748,适用场景,休闲,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5932,37749,图案,纯色,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5933,37750,款式细节,罗纹底摆,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5934,37751,版型,宽松型,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5935,37752,工艺,压皱,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5936,37753,颜色,"白色,黑色,红色,黄色,粉红色,麻灰色,铁灰色,水绿色,雾霾蓝,卡其色,杏色,藏蓝色",,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5937,37754,尺码,"M,L,XL,XXL,XXXL,XXXXL,XXXXXL",,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5938,37755,适合人群,青少年,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5939,37756,是否跨境出口专供货源,否,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5940,37757,袖型,紧口,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5941,37758,口袋样式,无,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5942,37759,原创设计货源,否,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5943,37760,有无质检报告,否,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5944,37761,质检报告编号,/,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5945,37762,克重,"350g(含)-400g(不含)",,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5946,37726,货源类别,现货,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5947,37727,品牌,柏臻服饰,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5948,37728,货号,BZ--072,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5949,37729,上市年份/季节,"2023年秋季",,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5950,37730,是否套装,否,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5951,37731,风格,无性别风,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5952,37732,淘货类别,时尚都市（24-35岁）,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5953,37733,款式,套头,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5954,37734,有无内胆,有内胆,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5955,37735,内胆种类,毛内胆,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5956,37736,领型,无领,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5957,37737,领口形状,圆领,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5958,37738,袖长,长袖,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5959,37739,是否连帽,不连帽,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5960,37740,厚薄,加绒,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5961,37741,误差范围,"1-3cm",,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5962,37742,适合季节,冬季,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5963,37743,是否库存,是,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5964,37744,库存类型,整单,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
5965,37745,主面料成分,棉,,,2024-05-15 14:23:21.341 +0800,2024-05-15 14:23:21.341 +0800,,84
6114,37780,是否库存,是,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6115,37781,库存类型,整单,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6116,37782,主面料成分,棉,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6117,37783,主面料成分的含量,"70",,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6118,37784,面料名称,棉,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6119,37785,适用场景,休闲,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6120,37786,图案,纯色,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6121,37787,款式细节,罗纹底摆,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6122,37788,版型,宽松型,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6123,37789,工艺,压皱,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6124,37790,颜色,"白色,黑色,红色,黄色,粉红色,麻灰色,铁灰色,水绿色,雾霾蓝,卡其色,杏色,藏蓝色",,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6125,37791,尺码,"M,L,XL,XXL,XXXL,XXXXL,XXXXXL",,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6126,37792,适合人群,青少年,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6127,37793,是否跨境出口专供货源,否,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6128,37794,袖型,紧口,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6129,37795,口袋样式,无,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6130,37796,原创设计货源,否,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6131,37797,有无质检报告,否,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6132,37798,质检报告编号,/,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6133,37799,克重,"350g(含)-400g(不含)",,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6134,37763,货源类别,现货,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6135,37764,品牌,柏臻服饰,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6136,37765,货号,BZ--072,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6137,37766,上市年份/季节,"2023年秋季",,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6138,37767,是否套装,否,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6139,37768,风格,无性别风,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6140,37769,淘货类别,时尚都市（24-35岁）,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6141,37770,款式,套头,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6142,37771,有无内胆,有内胆,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6143,37772,内胆种类,毛内胆,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6144,37773,领型,无领,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6145,37774,领口形状,圆领,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6146,37775,袖长,长袖,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6147,37776,是否连帽,不连帽,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6148,37777,厚薄,加绒,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6149,37778,误差范围,"1-3cm",,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6150,37779,适合季节,冬季,,,2024-05-15 14:26:02.144 +0800,2024-05-15 14:26:02.144 +0800,,84
6262,37819,主面料成分,棉,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6263,37820,主面料成分的含量,"70",,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6264,37821,面料名称,棉,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6265,37822,适用场景,休闲,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6266,37823,图案,纯色,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6267,37824,款式细节,罗纹底摆,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6268,37825,版型,宽松型,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6269,37826,工艺,压皱,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6270,37827,颜色,"白色,黑色,红色,黄色,粉红色,麻灰色,铁灰色,水绿色,雾霾蓝,卡其色,杏色,藏蓝色",,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6271,37828,尺码,"M,L,XL,XXL,XXXL,XXXXL,XXXXXL",,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6272,37829,适合人群,青少年,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6273,37830,是否跨境出口专供货源,否,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6274,37831,袖型,紧口,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6275,37832,口袋样式,无,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6276,37833,原创设计货源,否,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6277,37834,有无质检报告,否,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6278,37800,货源类别,现货,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6279,37801,品牌,柏臻服饰,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6280,37802,货号,BZ--072,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6281,37803,上市年份/季节,"2023年秋季",,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6282,37804,是否套装,否,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6283,37805,风格,无性别风,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6284,37806,淘货类别,时尚都市（24-35岁）,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6285,37807,款式,套头,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6286,37808,有无内胆,有内胆,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6287,37809,内胆种类,毛内胆,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6288,37810,领型,无领,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6289,37811,领口形状,圆领,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6290,37812,袖长,长袖,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6291,37813,是否连帽,不连帽,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6292,37814,厚薄,加绒,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6293,37815,误差范围,"1-3cm",,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6294,37816,适合季节,冬季,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6295,37817,是否库存,是,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6296,37818,库存类型,整单,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6297,37835,质检报告编号,/,,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6298,37836,克重,"350g(含)-400g(不含)",,,2024-05-15 14:26:34.249 +0800,2024-05-15 14:26:34.249 +0800,,84
6336,37837,跨境包裹重量,"23kg",,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6337,37838,单位重量,"20kg",,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6338,37839,货源类别,现货,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6339,37840,品牌,柏臻服饰,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6340,37841,货号,BZ--X05,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6341,37842,上市年份/季节,"2023年冬季",,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6342,37843,是否套装,否,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6343,37844,风格,简约,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6344,37845,淘货类别,青春流行（18-24岁）,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6345,37846,款式,套头,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6346,37847,有无内胆,无内胆,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6347,37848,领型,无领,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6348,37849,领口形状,圆领,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6349,37850,袖长,长袖,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6350,37851,是否连帽,连帽,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6351,37852,门襟,无,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6352,37853,厚薄,加绒,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6353,37854,误差范围,"1-2cm",,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6354,37855,适合季节,冬季,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6355,37856,是否库存,是,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6356,37857,库存类型,整单,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6357,37858,主面料成分,棉,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6358,37859,主面料成分的含量,"65",,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6359,37860,面料名称,棉,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6360,37861,适用场景,休闲,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6361,37862,图案,纯色,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6362,37863,款式细节,罗纹底摆,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6363,37864,版型,宽松型,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6364,37865,工艺,印花/印染,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6365,37866,服装口袋样式,立体贴袋,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6366,37867,颜色,"白色【加绒款】,黑色【加绒款】,铁灰色【加绒款】,卡其色【加绒款】,麻灰色【加绒款】,雾霾蓝【加绒款】,皮粉色【加绒款】,姜黄色【加绒款】,牛仔蓝【加绒款】,大红色【加绒款】,中紫【加绒款】,橘黄色【加绒款】,砖红色【加绒款】,深红色【加绒款】,克莱因蓝,藏蓝色【加绒款】,浅绿色【加绒款】,翠绿色【加绒款】,艳蓝色,【加绒款】",,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6367,37868,尺码,"M,L,XL,XXL,XXXL,XXXXL,XXXXXL",,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6368,37869,适合人群,青少年,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6369,37870,是否跨境出口专供货源,否,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6370,37871,袖型,长袖,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6371,37872,口袋样式,无,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6372,37873,原创设计货源,是,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6373,37874,有无质检报告,是,,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6374,37875,克重,"351g(含)-400g(不含)",,,2024-05-15 14:45:17.897 +0800,2024-05-15 14:45:17.897 +0800,,85
6570,37876,跨境包裹重量,"23kg",,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6571,37877,单位重量,"20kg",,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6572,37878,货源类别,现货,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6573,37879,品牌,柏臻服饰,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6574,37880,货号,BZ--X05,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6575,37881,上市年份/季节,"2023年冬季",,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6576,37882,是否套装,否,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6577,37883,风格,简约,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6578,37884,淘货类别,青春流行（18-24岁）,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6579,37885,款式,套头,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6580,37886,有无内胆,无内胆,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6581,37887,领型,无领,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6582,37888,领口形状,圆领,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6583,37889,袖长,长袖,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6584,37890,是否连帽,连帽,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6585,37891,门襟,无,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6586,37892,厚薄,加绒,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6587,37893,误差范围,"1-2cm",,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6588,37894,适合季节,冬季,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6589,37895,是否库存,是,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6590,37896,库存类型,整单,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6591,37897,主面料成分,棉,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6592,37898,主面料成分的含量,"65",,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6593,37899,面料名称,棉,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6594,37900,适用场景,休闲,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6595,37901,图案,纯色,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6596,37902,款式细节,罗纹底摆,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6597,37903,版型,宽松型,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6598,37904,工艺,印花/印染,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6599,37905,服装口袋样式,立体贴袋,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6600,37906,颜色,"白色【加绒款】,黑色【加绒款】,铁灰色【加绒款】,卡其色【加绒款】,麻灰色【加绒款】,雾霾蓝【加绒款】,皮粉色【加绒款】,姜黄色【加绒款】,牛仔蓝【加绒款】,大红色【加绒款】,中紫【加绒款】,橘黄色【加绒款】,砖红色【加绒款】,深红色【加绒款】,克莱因蓝,藏蓝色【加绒款】,浅绿色【加绒款】,翠绿色【加绒款】,艳蓝色,【加绒款】",,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6601,37907,尺码,"M,L,XL,XXL,XXXL,XXXXL,XXXXXL",,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6602,37908,适合人群,青少年,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6603,37909,是否跨境出口专供货源,否,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6604,37910,袖型,长袖,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6605,37911,口袋样式,无,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6606,37912,原创设计货源,是,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6607,37913,有无质检报告,是,,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6608,37914,克重,"351g(含)-400g(不含)",,,2024-05-15 14:46:44.510 +0800,2024-05-15 14:46:44.510 +0800,,85
6804,37915,跨境包裹重量,"23kg",,,2024-05-15 14:48:09.886 +0800,2024-05-15 14:48:09.886 +0800,,85
6805,37916,单位重量,"20kg",,,2024-05-15 14:48:09.886 +0800,2024-05-15 14:48:09.886 +0800,,85
6806,37917,货源类别,现货,,,2024-05-15 14:48:09.886 +0800,2024-05-15 14:48:09.886 +0800,,85
6807,37918,品牌,柏臻服饰,,,2024-05-15 14:48:09.886 +0800,2024-05-15 14:48:09.886 +0800,,85
